Source,Target,Weight,logWeight,Syn,SGN,WxSGN,logWxSGN
RIMR,RMDL,15,3.70805020110221,chemical,1,22,4.09104245335832
RIMR,RMDR,12,3.484906649788,chemical,1,2,1.69314718055995
RIMR,SAAVL,11,3.39789527279837,chemical,1,1,1
RIMR,SAAVR,8,3.07944154167984,chemical,1,1,1
RIMR,SMDDL,9,3.19722457733622,chemical,1,26,4.25809653802148
RIMR,SMDDR,14,3.63905732961526,chemical,1,3,2.09861228866811
RIMR,SMDVL,2,1.69314718055995,chemical,1,1,1
RIMR,SMDVR,3,2.09861228866811,chemical,1,1,1
RIMR,VB01,2,1.69314718055995,chemical,1,1,1
RMDDL,IL1DR,2,1.69314718055995,chemical,1,3,2.09861228866811
RMDDL,IL1R,9,3.19722457733622,chemical,1,1,1
RMDDL,CEPVL,2,1.69314718055995,chemical,1,1,1
RMDDL,RIAL,1,1,chemical,1,1,1
RMDDL,AVER,1,1,chemical,1,3,2.09861228866811
RMDDL,RMDVL,1,1,chemical,1,20,3.99573227355399
RMDDL,RMDVR,22,4.09104245335832,chemical,1,22,4.09104245335832
RMDDL,RMEV,2,1.69314718055995,chemical,1,1,1
RMDDL,RMHL,1,1,chemical,1,1,1
RMDDR,RMDDL,1,1,chemical,1,1,1
RMDDR,RMDVL,26,4.25809653802148,chemical,1,1,1
RMDDR,RMDVR,3,2.09861228866811,chemical,1,3,2.09861228866811
RMDL,IL1L,1,1,chemical,1,7,2.94591014905531
RMDL,IL1R,1,1,chemical,1,8,3.07944154167984
RMDL,OLLL,1,1,chemical,1,2,1.69314718055995
RMDL,OLLR,3,2.09861228866811,chemical,1,3,2.09861228866811
RMDL,CEPVL,1,1,chemical,1,3,2.09861228866811
RMDL,URXR,1,1,chemical,1,3,2.09861228866811
RMDL,ADEL,1,1,chemical,1,1,1
RMDL,ADER,3,2.09861228866811,chemical,1,1,1
RMDL,RIAL,20,3.99573227355399,chemical,1,3,2.09861228866811
RMDL,RIAR,22,4.09104245335832,chemical,1,2,1.69314718055995
RMDL,RIBR,1,1,chemical,1,1,1
RMDL,RMFR,1,1,chemical,1,2,1.69314718055995
RMDL,RIS,1,1,chemical,1,2,1.69314718055995
RMDL,AVKR,1,1,chemical,1,14,3.63905732961526
RMDL,RIML,3,2.09861228866811,chemical,1,21,4.04452243772342
RMDL,RMDDR,7,2.94591014905531,chemical,1,1,1
RMDL,RMDR,8,3.07944154167984,chemical,1,1,1
RMDL,RMDVL,2,1.69314718055995,chemical,1,1,1
RMDL,RMDVR,3,2.09861228866811,chemical,1,1,1
RMDL,RMER,3,2.09861228866811,chemical,1,6,2.79175946922805
RMDL,RMHL,3,2.09861228866811,chemical,1,11,3.39789527279837
RMDL,RMHR,1,1,chemical,1,9,3.19722457733622
RMDL,RIVL,1,1,chemical,1,1,1
RMDL,SIBDR,3,2.09861228866811,chemical,1,1,1
RMDL,SMBVR,2,1.69314718055995,chemical,1,2,1.69314718055995
RMDL,SMDDR,1,1,chemical,1,1,1
RMDR,IL1L,2,1.69314718055995,chemical,1,3,2.09861228866811
RMDR,OLLR,2,1.69314718055995,chemical,1,2,1.69314718055995
RMDR,RIAL,14,3.63905732961526,chemical,1,1,1
RMDR,RIAR,21,4.04452243772342,chemical,1,2,1.69314718055995
RMDR,RIS,1,1,chemical,1,41,4.71357206670431
RMDR,RMGL,1,1,chemical,1,2,1.69314718055995
RMDR,AVKR,1,1,chemical,1,1,1
RMDR,RIMR,1,1,chemical,1,2,1.69314718055995
RMDR,RMDDL,6,2.79175946922805,chemical,1,1,1
RMDR,RMDL,11,3.39789527279837,chemical,1,1,1
RMDR,RMDVL,9,3.19722457733622,chemical,1,1,1
RMDR,SIAVL,1,1,chemical,1,2,1.69314718055995
RMDR,SMDDR,1,1,chemical,1,2,1.69314718055995
RMDVL,IL1R,2,1.69314718055995,chemical,1,1,1
RMDVL,IL2VR,1,1,chemical,1,1,1
RMDVL,OLQVR,3,2.09861228866811,chemical,1,43,4.76120011569356
RMDVL,CEPDL,2,1.69314718055995,chemical,1,2,1.69314718055995
RMDVL,URYVR,1,1,chemical,1,8,3.07944154167984
RMDVL,AVER,2,1.69314718055995,chemical,1,2,1.69314718055995
RMDVL,RMDDR,41,4.71357206670431,chemical,1,1,1
RMDVL,RMDR,2,1.69314718055995,chemical,1,1,1
RMDVL,RMDVR,1,1,chemical,1,1,1
RMDVL,SIAVR,2,1.69314718055995,chemical,-1,-1,-1
RMDVL,SIBVR,1,1,chemical,-1,-1,-1
RMDVR,IL1DR,1,1,chemical,-1,-1,-1
RMDVR,IL1L,1,1,chemical,-1,-1,-1
RMDVR,OLQVL,2,1.69314718055995,chemical,-1,-4,-2.38629436111989
RMDVR,URYVL,2,1.69314718055995,chemical,-1,-2,-1.69314718055995
RMDVR,RIAR,1,1,chemical,-1,-1,-1
RMDVR,AVAR,1,1,chemical,-1,-1,-1
RMDVR,RMDDL,43,4.76120011569356,chemical,-1,-1,-1
RMDVR,RMDVR,2,1.69314718055995,chemical,-1,-4,-2.38629436111989
RMDVR,URAVL,8,3.07944154167984,chemical,-1,-5,-2.6094379124341
RMDVR,SIAVL,2,1.69314718055995,chemical,-1,-3,-2.09861228866811
RMDVR,SIBDR,1,1,chemical,-1,-2,-1.69314718055995
RMDVR,SIBVL,1,1,chemical,-1,-2,-1.69314718055995
RMDVR,SMBDR,1,1,chemical,-1,-1,-1
RMED,RIBL,1,1,chemical,-1,-1,-1
RMED,RIBR,1,1,chemical,-1,-1,-1
RMED,RMED,1,1,chemical,-1,-1,-1
RMED,SMDDL,1,1,chemical,-1,-1,-1
RMED,SMDDR,4,2.38629436111989,chemical,-1,-1,-1
RMEL,IL1R,2,1.69314718055995,chemical,1,1,1
RMEL,OLLR,1,1,chemical,1,1,1
RMEL,RIPR,1,1,chemical,1,1,1
RMEL,RMEV,1,1,chemical,1,9,3.19722457733622
RMER,IL1L,4,2.38629436111989,chemical,1,14,3.63905732961526
RMER,RMER,5,2.6094379124341,chemical,1,1,1
RMER,RMHR,3,2.09861228866811,chemical,1,3,2.09861228866811
RMEV,RIBR,2,1.69314718055995,chemical,1,2,1.69314718055995
RMEV,RIH,2,1.69314718055995,chemical,1,13,3.56494935746154
RMEV,RIS,1,1,chemical,1,2,1.69314718055995
RMEV,RMDDL,1,1,chemical,1,1,1
RMEV,RMDDR,1,1,chemical,1,1,1
RMEV,RMED,1,1,chemical,1,1,1
RMEV,SMDDR,1,1,chemical,1,7,2.94591014905531
RMEV,SMDVL,1,1,chemical,1,9,3.19722457733622
RMHL,IL1R,2,1.69314718055995,chemical,1,2,1.69314718055995
RMHL,RICL,1,1,chemical,1,6,2.79175946922805
RMHL,RICR,1,1,chemical,1,1,1
RMHL,RID,1,1,chemical,1,1,1
RMHL,AVAR,1,1,chemical,1,1,1
RMHL,RMDDL,2,1.69314718055995,chemical,1,1,1
RMHL,RMDR,1,1,chemical,1,3,2.09861228866811
RMHL,SAAVL,1,1,chemical,1,2,1.69314718055995
RMHL,SIBDR,1,1,chemical,1,4,2.38629436111989
RMHR,CEPVL,1,1,chemical,1,3,2.09861228866811
RMHR,AIBR,3,2.09861228866811,chemical,1,1,1
RMHR,RMGL,8,3.07944154167984,chemical,1,1,1
RMHR,RMDL,4,2.38629436111989,chemical,1,1,1
RMHR,RMDR,1,1,chemical,1,2,1.69314718055995
RMHR,RMER,4,2.38629436111989,chemical,1,3,2.09861228866811
RMHR,RMHL,3,2.09861228866811,chemical,1,3,2.09861228866811
RMHR,SMDDL,3,2.09861228866811,chemical,1,2,1.69314718055995
RIVL,ASGL,1,1,chemical,1,1,1
RIVL,ASJL,1,1,chemical,1,2,1.69314718055995
RIVL,RIAL,5,2.6094379124341,chemical,1,16,3.77258872223978
RIVL,RIAR,2,1.69314718055995,chemical,1,15,3.70805020110221
RIVL,RMDL,4,2.38629436111989,chemical,1,1,1
RIVL,RMDVL,5,2.6094379124341,chemical,1,4,2.38629436111989
RIVL,SAADR,11,3.39789527279837,chemical,1,1,1
RIVL,SIAVR,5,2.6094379124341,chemical,1,1,1
RIVL,SMDDR,8,3.07944154167984,chemical,1,2,1.69314718055995
RIVL,SMDVL,2,1.69314718055995,chemical,1,2,1.69314718055995
RIVR,RIAL,6,2.79175946922805,chemical,1,4,2.38629436111989
RIVR,RIAR,2,1.69314718055995,chemical,1,5,2.6094379124341
RIVR,RMDDL,1,1,chemical,1,4,2.38629436111989
RIVR,RMDR,4,2.38629436111989,chemical,1,2,1.69314718055995
RIVR,RMDVR,1,1,chemical,1,1,1
RIVR,RMHR,2,1.69314718055995,chemical,1,2,1.69314718055995
RIVR,RIVL,8,3.07944154167984,chemical,1,1,1
RIVR,SAADL,12,3.484906649788,chemical,1,1,1
RIVR,SIAVL,5,2.6094379124341,chemical,1,2,1.69314718055995
RIVR,SIBVL,1,1,chemical,1,1,1
RIVR,SMBDL,1,1,chemical,1,1,1
RIVR,SMDDL,6,2.79175946922805,chemical,1,4,2.38629436111989
RIVR,SMDVR,3,2.09861228866811,chemical,1,3,2.09861228866811
URADL,IL1DL,4,2.38629436111989,chemical,1,2,1.69314718055995
URADL,RIH,3,2.09861228866811,chemical,1,2,1.69314718055995
URADL,RIPL,12,3.484906649788,chemical,1,2,1.69314718055995
URADL,RMEL,8,3.07944154167984,chemical,1,2,1.69314718055995
URADR,IL1DR,3,2.09861228866811,chemical,1,1,1
URADR,URYDR,1,1,chemical,1,4,2.38629436111989
URADR,RIPR,16,3.77258872223978,chemical,1,1,1
URADR,RMER,1,1,chemical,1,2,1.69314718055995
URAVL,IL1L,3,2.09861228866811,chemical,1,3,2.09861228866811
URAVL,IL1VL,6,2.79175946922805,chemical,1,2,1.69314718055995
URAVL,CEPVL,1,1,chemical,1,6,2.79175946922805
URAVL,RIBL,1,1,chemical,1,1,1
URAVL,RIPL,15,3.70805020110221,chemical,1,20,3.99573227355399
URAVL,DVC,1,1,chemical,1,7,2.94591014905531
URAVL,AVER,1,1,chemical,1,23,4.13549421592915
URAVL,RMDDL,7,2.94591014905531,chemical,1,3,2.09861228866811
URAVL,RMDVR,1,1,chemical,1,1,1
URAVL,RMEL,8,3.07944154167984,chemical,1,2,1.69314718055995
URAVL,RMER,3,2.09861228866811,chemical,1,2,1.69314718055995
URAVL,RMEV,10,3.30258509299405,chemical,1,1,1
URAVR,IL1R,2,1.69314718055995,chemical,1,2,1.69314718055995
URAVR,IL1VR,9,3.19722457733622,chemical,1,1,1
URAVR,IL2VR,3,2.09861228866811,chemical,1,1,1
URAVR,URYVR,1,1,chemical,1,1,1
URAVR,ADAR,1,1,chemical,1,1,1
URAVR,RIH,1,1,chemical,1,2,1.69314718055995
URAVR,RIPR,13,3.56494935746154,chemical,1,1,1
URAVR,PVT,3,2.09861228866811,chemical,1,1,1
URAVR,RMDDR,1,1,chemical,1,1,1
URAVR,RMDVL,1,1,chemical,1,1,1
URAVR,RMEL,1,1,chemical,1,3,2.09861228866811
URAVR,RMER,4,2.38629436111989,chemical,1,8,3.07944154167984
URAVR,RMEV,2,1.69314718055995,chemical,1,4,2.38629436111989
SAADL,OLLR,4,2.38629436111989,chemical,1,1,1
SAADL,AIBL,1,1,chemical,1,4,2.38629436111989
SAADL,RIGL,1,1,chemical,1,3,2.09861228866811
SAADL,RMFR,1,1,chemical,1,3,2.09861228866811
SAADL,AVAL,17,3.83321334405622,chemical,1,4,2.38629436111989
SAADL,AVBR,1,1,chemical,1,1,1
SAADL,RIML,11,3.39789527279837,chemical,1,1,1
SAADL,RIMR,16,3.77258872223978,chemical,1,1,1
SAADL,RMDVR,1,1,chemical,1,17,3.83321334405622
SAADL,RIVR,1,1,chemical,1,1,1
SAADL,SABD,2,1.69314718055995,chemical,1,11,3.39789527279837
SAADL,SIBDL,1,1,chemical,1,16,3.77258872223978
SAADL,SIBDR,1,1,chemical,1,1,1
SAADL,SIBVL,1,1,chemical,1,1,1
SAADR,OLLL,3,2.09861228866811,chemical,1,2,1.69314718055995
SAADR,PLNL,1,1,chemical,1,1,1
SAADR,AIBL,1,1,chemical,1,1,1
SAADR,AIBR,1,1,chemical,1,1,1
SAADR,RMFL,5,2.6094379124341,chemical,1,3,2.09861228866811
SAADR,RMFR,1,1,chemical,1,1,1
SAADR,RMGL,1,1,chemical,1,1,1
SAADR,AVAL,1,1,chemical,1,1,1
SAADR,AVAR,26,4.25809653802148,chemical,1,5,2.6094379124341
SAADR,RIML,14,3.63905732961526,chemical,1,1,1
SAADR,RIMR,23,4.13549421592915,chemical,1,1,1
SAADR,SABD,2,1.69314718055995,chemical,1,1,1
SAADR,SMBDR,2,1.69314718055995,chemical,1,26,4.25809653802148
SAADR,SMBVR,1,1,chemical,1,14,3.63905732961526
SAADR,SMDVL,5,2.6094379124341,chemical,1,23,4.13549421592915
SAAVL,OLLR,1,1,chemical,1,2,1.69314718055995
SAAVL,AIBL,1,1,chemical,1,2,1.69314718055995
SAAVL,RMFR,11,3.39789527279837,chemical,1,1,1
SAAVL,AVAL,56,5.02535169073515,chemical,1,5,2.6094379124341
SAAVL,RIML,5,2.6094379124341,chemical,1,1,1
SAAVL,RIMR,33,4.49650756146648,chemical,1,1,1
SAAVL,SAADR,5,2.6094379124341,chemical,1,11,3.39789527279837
SAAVL,SABD,1,1,chemical,1,56,5.02535169073515
SAAVL,SABVR,2,1.69314718055995,chemical,1,5,2.6094379124341
SAAVL,SMBDR,2,1.69314718055995,chemical,1,33,4.49650756146648
SAAVL,SMDDR,18,3.89037175789616,chemical,1,5,2.6094379124341
SAAVL,SMDVL,1,1,chemical,1,1,1
SAAVL,DD01,1,1,chemical,1,2,1.69314718055995
SAAVL,VA01,1,1,chemical,1,2,1.69314718055995
SAAVL,VA02,2,1.69314718055995,chemical,1,18,3.89037175789616
SAAVL,VA03,2,1.69314718055995,chemical,1,1,1
SAAVL,VA04,2,1.69314718055995,chemical,1,1,1
SAAVL,VB02,1,1,chemical,1,1,1
SAAVL,VD01,4,2.38629436111989,chemical,1,2,1.69314718055995
SAAVL,VD02,2,1.69314718055995,chemical,1,2,1.69314718055995
SAAVR,ASIR,1,1,chemical,1,2,1.69314718055995
SAAVR,IL1DL,12,3.484906649788,chemical,1,1,1
SAAVR,ALNR,1,1,chemical,1,4,2.38629436111989
SAAVR,AIBR,1,1,chemical,1,2,1.69314718055995
SAAVR,RIAR,1,1,chemical,1,1,1
SAAVR,RIPL,12,3.484906649788,chemical,1,12,3.484906649788
SAAVR,AVAR,39,4.66356164612965,chemical,1,1,1
SAAVR,AVBL,1,1,chemical,1,1,1
SAAVR,RIML,12,3.484906649788,chemical,1,1,1
SAAVR,RIMR,7,2.94591014905531,chemical,1,12,3.484906649788
SAAVR,RMEV,1,1,chemical,1,39,4.66356164612965
SAAVR,SAAVR,1,1,chemical,1,1,1
SAAVR,SABVL,2,1.69314718055995,chemical,1,12,3.484906649788
SAAVR,SMBDL,1,1,chemical,1,7,2.94591014905531
SAAVR,SMDDL,17,3.83321334405622,chemical,1,1,1
SABD,SAADL,4,2.38629436111989,chemical,1,1,1
SABD,SAADR,4,2.38629436111989,chemical,1,2,1.69314718055995
SABVL,RIGR,1,1,chemical,1,1,1
SABVL,SAAVR,4,2.38629436111989,chemical,1,17,3.83321334405622
SABVR,SAAVL,4,2.38629436111989,chemical,1,4,2.38629436111989
SIADL,ALNR,4,2.38629436111989,chemical,1,4,2.38629436111989
SIADL,SDQR,4,2.38629436111989,chemical,1,1,1
SIADL,AVFR,1,1,chemical,1,4,2.38629436111989
SIADL,RMDL,4,2.38629436111989,chemical,1,4,2.38629436111989
SIADL,SIBDL,4,2.38629436111989,chemical,1,1,1
SIADL,SMBDL,18,3.89037175789616,chemical,1,2,1.69314718055995
SIADL,SMDDL,17,3.83321334405622,chemical,1,2,1.69314718055995
SIADR,IL1VR,1,1,chemical,1,3,2.09861228866811
SIADR,CEPDL,1,1,chemical,1,3,2.09861228866811
SIADR,ALML,1,1,chemical,1,8,3.07944154167984
SIADR,SDQL,4,2.38629436111989,chemical,1,1,1
SIADR,AVAL,1,1,chemical,1,1,1
SIADR,SIBDR,4,2.38629436111989,chemical,1,1,1
SIADR,SMBDR,17,3.83321334405622,chemical,1,6,2.79175946922805
SIADR,SMDDR,17,3.83321334405622,chemical,1,8,3.07944154167984
SIAVL,IL2L,1,1,chemical,1,1,1
SIAVL,PLNL,10,3.30258509299405,chemical,1,2,1.69314718055995
SIAVL,ADEL,1,1,chemical,1,3,2.09861228866811
SIAVL,SIBVR,2,1.69314718055995,chemical,1,1,1
SIAVL,SMBVL,2,1.69314718055995,chemical,1,2,1.69314718055995
SIAVL,SMDVR,10,3.30258509299405,chemical,1,2,1.69314718055995
SIAVR,PLNR,10,3.30258509299405,chemical,1,1,1
SIAVR,RMDL,1,1,chemical,1,11,3.39789527279837
SIAVR,SIBVL,2,1.69314718055995,chemical,1,1,1
SIAVR,SMBVR,2,1.69314718055995,chemical,1,1,1
SIAVR,SMDVL,10,3.30258509299405,chemical,1,4,2.38629436111989
SIBDL,CEPDL,1,1,chemical,1,8,3.07944154167984
SIBDL,AQR,1,1,chemical,1,3,2.09861228866811
SIBDL,PVPL,1,1,chemical,1,10,3.30258509299405
SIBDL,SIADL,2,1.69314718055995,chemical,1,8,3.07944154167984
SIBDL,SMBVL,1,1,chemical,1,23,4.13549421592915
SIBDL,SMDDL,10,3.30258509299405,chemical,1,19,3.94443897916644
SIBDR,SIADR,2,1.69314718055995,chemical,1,15,3.70805020110221
SIBDR,SMDDR,10,3.30258509299405,chemical,1,7,2.94591014905531
SIBVL,ALNR,1,1,chemical,1,2,1.69314718055995
SIBVL,RMGR,1,1,chemical,1,1,1
SIBVL,RMDDL,1,1,chemical,1,11,3.39789527279837
SIBVL,SIAVR,5,2.6094379124341,chemical,1,4,2.38629436111989
SIBVL,SMDDL,1,1,chemical,1,4,2.38629436111989
SIBVL,SMDVL,22,4.09104245335832,chemical,1,1,1
SIBVR,ADLR,3,2.09861228866811,chemical,1,4,2.38629436111989
SIBVR,OLQVR,1,1,chemical,1,4,2.38629436111989
SIBVR,PLNL,1,1,chemical,1,18,3.89037175789616
SIBVR,RICL,3,2.09861228866811,chemical,1,17,3.83321334405622
SIBVR,RMHR,1,1,chemical,1,1,1
SIBVR,SIAVL,5,2.6094379124341,chemical,1,1,1
SIBVR,SIAVR,1,1,chemical,1,1,1
SIBVR,SMDVR,22,4.09104245335832,chemical,1,4,2.38629436111989
SMBDL,ALNR,1,1,chemical,1,1,1
SMBDL,SDQR,18,3.89037175789616,chemical,1,4,2.38629436111989
SMBDL,AIZL,1,1,chemical,1,17,3.83321334405622
SMBDL,RIH,2,1.69314718055995,chemical,1,17,3.83321334405622
SMBDL,RMED,4,2.38629436111989,chemical,1,1,1
SMBDL,SAAVR,9,3.19722457733622,chemical,1,10,3.30258509299405
SMBDL,SIADL,19,3.94443897916644,chemical,1,1,1
SMBDL,SIAVL,3,2.09861228866811,chemical,1,2,1.69314718055995
SMBDL,SMBVL,2,1.69314718055995,chemical,1,2,1.69314718055995
SMBDL,SMDDL,7,2.94591014905531,chemical,1,10,3.30258509299405
SMBDR,ALNL,5,2.6094379124341,chemical,1,10,3.30258509299405
SMBDR,SDQL,18,3.89037175789616,chemical,1,1,1
SMBDR,AVAL,1,1,chemical,1,2,1.69314718055995
SMBDR,RMED,25,4.2188758248682,chemical,1,2,1.69314718055995
SMBDR,RIVL,1,1,chemical,1,10,3.30258509299405
SMBDR,SAAVL,8,3.07944154167984,chemical,1,1,1
SMBDR,SIADR,20,3.99573227355399,chemical,1,1,1
SMBDR,SIAVR,1,1,chemical,1,1,1
SMBDR,SMBDL,3,2.09861228866811,chemical,1,2,1.69314718055995
SMBDR,SMDDR,4,2.38629436111989,chemical,1,1,1
SMBVL,PLNL,5,2.6094379124341,chemical,1,10,3.30258509299405
SMBVL,PLNR,2,1.69314718055995,chemical,1,2,1.69314718055995
SMBVL,AIML,1,1,chemical,1,10,3.30258509299405
SMBVL,AVFL,1,1,chemical,1,1,1
SMBVL,AVHR,1,1,chemical,1,1,1
SMBVL,AVJR,1,1,chemical,1,1,1
SMBVL,PVPL,1,1,chemical,1,5,2.6094379124341
SMBVL,AVBR,1,1,chemical,1,1,1
SMBVL,RMDVR,1,1,chemical,1,22,4.09104245335832
SMBVL,RMEV,20,3.99573227355399,chemical,1,3,2.09861228866811
SMBVL,SAADL,16,3.77258872223978,chemical,1,1,1
SMBVL,SIAVL,1,1,chemical,1,1,1
SMBVL,SMBDL,2,1.69314718055995,chemical,1,3,2.09861228866811
SMBVR,ADLR,2,1.69314718055995,chemical,1,1,1
SMBVR,CEPVR,8,3.07944154167984,chemical,1,5,2.6094379124341
SMBVR,PLNL,5,2.6094379124341,chemical,1,1,1
SMBVR,PLNR,5,2.6094379124341,chemical,1,22,4.09104245335832
SMBVR,RIAR,1,1,chemical,1,1,1
SMBVR,RMGR,3,2.09861228866811,chemical,1,18,3.89037175789616
SMBVR,AVHL,2,1.69314718055995,chemical,1,1,1
SMBVR,PVR,2,1.69314718055995,chemical,1,2,1.69314718055995
SMBVR,RMDL,2,1.69314718055995,chemical,1,4,2.38629436111989
SMBVR,RMDR,3,2.09861228866811,chemical,1,9,3.19722457733622
SMBVR,RMEV,8,3.07944154167984,chemical,1,19,3.94443897916644
SMBVR,SAADR,12,3.484906649788,chemical,1,3,2.09861228866811
SMBVR,SIAVR,1,1,chemical,1,2,1.69314718055995
SMBVR,SMBDR,2,1.69314718055995,chemical,1,7,2.94591014905531
SMDDL,RIAL,9,3.19722457733622,chemical,1,5,2.6094379124341
SMDDL,RIAR,14,3.63905732961526,chemical,1,18,3.89037175789616
SMDDL,RIS,2,1.69314718055995,chemical,1,1,1
SMDDL,AVEL,1,1,chemical,1,25,4.2188758248682
SMDDL,AVER,1,1,chemical,1,1,1
SMDDL,RIML,2,1.69314718055995,chemical,1,8,3.07944154167984
SMDDL,RIMR,1,1,chemical,1,20,3.99573227355399
SMDDL,RMDL,3,2.09861228866811,chemical,1,1,1
SMDDL,RMDR,1,1,chemical,1,3,2.09861228866811
SMDDL,RMED,7,2.94591014905531,chemical,1,4,2.38629436111989
SMDDL,RMEV,1,1,chemical,1,5,2.6094379124341
SMDDL,RIVR,1,1,chemical,1,2,1.69314718055995
SMDDL,SAAVR,1,1,chemical,1,1,1
SMDDL,SIADL,14,3.63905732961526,chemical,1,1,1
SMDDL,SIBDL,14,3.63905732961526,chemical,1,1,1
SMDDL,SIBVL,2,1.69314718055995,chemical,1,1,1
SMDDL,SMBDL,3,2.09861228866811,chemical,1,1,1
SMDDL,SMDDR,1,1,chemical,1,1,1
SMDDL,SMDVR,17,3.83321334405622,chemical,1,1,1
SMDDR,ALNL,1,1,chemical,1,20,3.99573227355399
SMDDR,ALNR,2,1.69314718055995,chemical,1,16,3.77258872223978
SMDDR,AIZR,2,1.69314718055995,chemical,1,1,1
SMDDR,RIAL,5,2.6094379124341,chemical,1,2,1.69314718055995
SMDDR,RIAR,3,2.09861228866811,chemical,1,2,1.69314718055995
SMDDR,RIBL,1,1,chemical,1,8,3.07944154167984
SMDDR,RIS,3,2.09861228866811,chemical,1,5,2.6094379124341
SMDDR,AVER,1,1,chemical,1,5,2.6094379124341
SMDDR,RIMR,3,2.09861228866811,chemical,1,1,1
SMDDR,RMDR,1,1,chemical,1,3,2.09861228866811
SMDDR,RMED,5,2.6094379124341,chemical,1,2,1.69314718055995
SMDDR,RIVL,1,1,chemical,1,2,1.69314718055995
SMDDR,SIADR,14,3.63905732961526,chemical,1,2,1.69314718055995
SMDDR,SIBDR,14,3.63905732961526,chemical,1,3,2.09861228866811
SMDDR,SIBVR,3,2.09861228866811,chemical,1,8,3.07944154167984
SMDDR,SMBDR,3,2.09861228866811,chemical,1,12,3.484906649788
SMDDR,SMDDL,4,2.38629436111989,chemical,1,1,1
SMDDR,SMDVL,5,2.6094379124341,chemical,1,2,1.69314718055995
SMDVL,IL2L,1,1,chemical,1,9,3.19722457733622
SMDVL,CEPVR,1,1,chemical,1,14,3.63905732961526
SMDVL,ALNL,2,1.69314718055995,chemical,1,2,1.69314718055995
SMDVL,ALNR,6,2.79175946922805,chemical,1,1,1
SMDVL,PLNL,6,2.79175946922805,chemical,1,1,1
SMDVL,RIAL,19,3.94443897916644,chemical,1,2,1.69314718055995
SMDVL,RIAR,31,4.43398720448515,chemical,1,1,1
SMDVL,RIBR,1,1,chemical,1,3,2.09861228866811
SMDVL,PVR,1,1,chemical,1,1,1
SMDVL,RMDDR,3,2.09861228866811,chemical,1,7,2.94591014905531
SMDVL,RMEV,1,1,chemical,1,1,1
SMDVL,RIVL,6,2.79175946922805,chemical,1,1,1
SMDVL,SIADR,1,1,chemical,1,1,1
SMDVL,SIAVR,30,4.40119738166216,chemical,1,14,3.63905732961526
SMDVL,SIBVL,30,4.40119738166216,chemical,1,14,3.63905732961526
SMDVL,SMDDR,22,4.09104245335832,chemical,1,2,1.69314718055995
SMDVL,SMDVR,2,1.69314718055995,chemical,1,3,2.09861228866811
SMDVR,CEPVL,1,1,chemical,1,1,1
SMDVR,PLNL,6,2.79175946922805,chemical,1,17,3.83321334405622
SMDVR,AIBR,1,1,chemical,1,1,1
SMDVR,RIAL,24,4.17805383034795,chemical,1,2,1.69314718055995
SMDVR,RIAR,16,3.77258872223978,chemical,1,2,1.69314718055995
SMDVR,AVAR,1,1,chemical,1,5,2.6094379124341
SMDVR,AVER,1,1,chemical,1,3,2.09861228866811
SMDVR,RIML,1,1,chemical,1,1,1
SMDVR,RMDDL,3,2.09861228866811,chemical,1,3,2.09861228866811
SMDVR,RMED,9,3.19722457733622,chemical,1,1,1
SMDVR,RIVR,1,1,chemical,1,3,2.09861228866811
SMDVR,SIAVL,30,4.40119738166216,chemical,1,1,1
SMDVR,SIBDR,30,4.40119738166216,chemical,1,5,2.6094379124341
SMDVR,SMDDL,14,3.63905732961526,chemical,1,1,1
SMDVR,SMDVL,1,1,chemical,1,14,3.63905732961526
SMDVR,VB01,1,1,chemical,1,14,3.63905732961526
DA01,FLPR,2,1.69314718055995,chemical,1,3,2.09861228866811
DA01,DB01,1,1,chemical,1,3,2.09861228866811
DA01,AS01,13,3.56494935746154,chemical,1,4,2.38629436111989
DA01,DD01,12,3.484906649788,chemical,1,5,2.6094379124341
DA01,VD02,4,2.38629436111989,chemical,1,1,1
DA02,DA03,1,1,chemical,1,1,1
DA02,DB01,1,1,chemical,1,2,1.69314718055995
DA02,AS02,1,1,chemical,1,6,2.79175946922805
DA02,DD01,7,2.94591014905531,chemical,1,6,2.79175946922805
DA02,VD02,17,3.83321334405622,chemical,1,19,3.94443897916644
DA02,VD03,11,3.39789527279837,chemical,1,31,4.43398720448515
DA03,DA04,2,1.69314718055995,chemical,1,1,1
DA03,DB03,2,1.69314718055995,chemical,1,1,1
DA03,AS04,2,1.69314718055995,chemical,1,3,2.09861228866811
DA03,DD02,3,2.09861228866811,chemical,1,1,1
DA03,VD03,43,4.76120011569356,chemical,1,6,2.79175946922805
DA03,VD04,13,3.56494935746154,chemical,1,1,1
DA04,DB02,2,1.69314718055995,chemical,1,30,4.40119738166216
DA04,DD02,4,2.38629436111989,chemical,1,30,4.40119738166216
DA04,VD04,11,3.39789527279837,chemical,1,22,4.09104245335832
DA04,VD05,21,4.04452243772342,chemical,1,2,1.69314718055995
DA05,DA04,1,1,chemical,1,1,1
DA05,DB04,1,1,chemical,1,6,2.79175946922805
DA05,DD03,12,3.484906649788,chemical,1,1,1
DA05,VD05,1,1,chemical,1,24,4.17805383034795
DA05,VD06,22,4.09104245335832,chemical,1,16,3.77258872223978
DA06,DA05,1,1,chemical,1,1,1
DA06,DB05,1,1,chemical,1,1,1
DA06,DD03,7,2.94591014905531,chemical,1,1,1
